datetime,symbol,open,high,low,close,volume
2024-02-27 23:00:00,OANDA:XAUUSD,2030.445,2037.95,2024.555,2034.46,102208.0
2024-02-28 23:00:00,OANDA:XAUUSD,2034.46,2050.745,2028.165,2044.29,120182.0
2024-02-29 23:00:00,OANDA:XAUUSD,2044.29,2088.38,2039.11,2082.73,140480.0
2024-03-03 23:00:00,OANDA:XAUUSD,2082.73,2119.975,2079.53,2114.365,145983.0
2024-03-04 23:00:00,OANDA:XAUUSD,2114.365,2141.88,2110.53,2128.045,163751.0
2024-03-05 23:00:00,OANDA:XAUUSD,2128.045,2152.25,2123.765,2148.15,155605.0
2024-03-06 23:00:00,OANDA:XAUUSD,2148.15,2164.8,2144.255,2160.115,157706.0
2024-03-07 23:00:00,OANDA:XAUUSD,2160.115,2195.235,2154.06,2179.105,164938.0
2024-03-10 22:00:00,OANDA:XAUUSD,2179.105,2189.125,2174.86,2182.73,127654.0
2024-03-11 22:00:00,OANDA:XAUUSD,2182.73,2184.815,2150.66,2158.46,149448.0
2024-03-12 22:00:00,OANDA:XAUUSD,2158.46,2179.92,2155.855,2174.385,132689.0
2024-03-13 22:00:00,OANDA:XAUUSD,2174.385,2177.045,2152.845,2162.13,139223.0
2024-03-14 22:00:00,OANDA:XAUUSD,2162.13,2172.81,2155.25,2156.01,115977.0
2024-03-17 22:00:00,OANDA:XAUUSD,2156.01,2163.63,2146.155,2160.32,114731.0
2024-03-18 22:00:00,OANDA:XAUUSD,2160.32,2162.905,2147.205,2157.575,113432.0
2024-03-19 22:00:00,OANDA:XAUUSD,2157.575,2188.905,2149.66,2186.37,130330.0
2024-03-20 22:00:00,OANDA:XAUUSD,2186.37,2222.915,2166.445,2181.36,202409.0
2024-03-21 22:00:00,OANDA:XAUUSD,2181.36,2186.13,2157.13,2165.31,155481.0
2024-03-24 22:00:00,OANDA:XAUUSD,2165.31,2181.41,2163.615,2171.805,124325.0
2024-03-25 22:00:00,OANDA:XAUUSD,2171.805,2200.175,2167.625,2178.74,146164.0
2024-03-26 22:00:00,OANDA:XAUUSD,2178.74,2197.675,2173.485,2194.86,116977.0
2024-03-27 22:00:00,OANDA:XAUUSD,2194.86,2236.33,2187.41,2233.12,162920.0
2024-03-31 23:00:00,OANDA:XAUUSD,2233.12,2265.775,2228.54,2251.67,164241.0
2024-04-01 23:00:00,OANDA:XAUUSD,2251.67,2281.155,2246.715,2280.815,190222.0
2024-04-02 23:00:00,OANDA:XAUUSD,2280.815,2301.27,2265.505,2299.93,209044.0
2024-04-03 23:00:00,OANDA:XAUUSD,2299.93,2305.65,2279.725,2291.21,171532.0
2024-04-04 23:00:00,OANDA:XAUUSD,2291.21,2330.525,2267.78,2330.16,224815.0
2024-04-07 23:00:00,OANDA:XAUUSD,2330.16,2354.155,2302.975,2339.15,257694.0
2024-04-08 23:00:00,OANDA:XAUUSD,2339.15,2365.395,2337.27,2352.41,227807.0
2024-04-09 23:00:00,OANDA:XAUUSD,2352.41,2360.15,2319.395,2333.865,235448.0
2024-04-10 23:00:00,OANDA:XAUUSD,2333.865,2377.755,2325.74,2372.285,217097.0
2024-04-11 23:00:00,OANDA:XAUUSD,2372.285,2431.59,2333.88,2344.235,326788.0
2024-04-14 23:00:00,OANDA:XAUUSD,2344.235,2387.645,2324.255,2383.51,289786.0
2024-04-15 23:00:00,OANDA:XAUUSD,2383.51,2398.38,2363.06,2383.13,314342.0
2024-04-16 23:00:00,OANDA:XAUUSD,2383.13,2395.64,2354.73,2361.095,256356.0
2024-04-17 23:00:00,OANDA:XAUUSD,2361.095,2392.86,2361.095,2379.05,236137.0
2024-04-18 23:00:00,OANDA:XAUUSD,2379.05,2417.92,2372.91,2392.07,322721.0
2024-04-21 23:00:00,OANDA:XAUUSD,2392.07,2392.07,2324.67,2327.24,252886.0
2024-04-22 23:00:00,OANDA:XAUUSD,2327.24,2334.51,2291.465,2322.13,311812.0
2024-04-23 23:00:00,OANDA:XAUUSD,2322.13,2337.385,2311.815,2315.95,244443.0
2024-04-24 23:00:00,OANDA:XAUUSD,2315.95,2344.93,2305.025,2332.49,245821.0
2024-04-25 23:00:00,OANDA:XAUUSD,2332.49,2352.64,2326.365,2338.05,210509.0
2024-04-28 23:00:00,OANDA:XAUUSD,2338.05,2346.83,2319.84,2335.55,214642.0
2024-04-29 23:00:00,OANDA:XAUUSD,2335.55,2336.41,2285.22,2286.21,189148.0
2024-04-30 23:00:00,OANDA:XAUUSD,2286.21,2328.43,2281.68,2319.56,219369.0
2024-05-01 23:00:00,OANDA:XAUUSD,2319.56,2326.515,2285.545,2303.8,222880.0
2024-05-02 23:00:00,OANDA:XAUUSD,2303.8,2320.705,2277.345,2301.81,211036.0
2024-05-05 23:00:00,OANDA:XAUUSD,2301.81,2332.225,2291.85,2323.995,195677.0
2024-05-06 23:00:00,OANDA:XAUUSD,2323.995,2329.98,2310.04,2314.135,185138.0
2024-05-07 23:00:00,OANDA:XAUUSD,2314.135,2321.53,2303.745,2308.69,144285.0
2024-05-08 23:00:00,OANDA:XAUUSD,2308.69,2347.25,2306.655,2346.245,193325.0
2024-05-09 23:00:00,OANDA:XAUUSD,2346.245,2378.56,2345.325,2360.515,208503.0
2024-05-12 23:00:00,OANDA:XAUUSD,2360.515,2364.555,2332.11,2336.14,162094.0
2024-05-13 23:00:00,OANDA:XAUUSD,2336.14,2359.705,2334.89,2357.98,166194.0
2024-05-14 23:00:00,OANDA:XAUUSD,2357.98,2390.315,2351.915,2386.13,205493.0
2024-05-15 23:00:00,OANDA:XAUUSD,2386.13,2397.515,2371.01,2376.955,192066.0
2024-05-16 23:00:00,OANDA:XAUUSD,2376.955,2422.79,2374.02,2414.715,176052.0
2024-05-19 23:00:00,OANDA:XAUUSD,2414.715,2450.125,2407.34,2426.53,268285.0
2024-05-20 23:00:00,OANDA:XAUUSD,2426.53,2433.995,2406.16,2421.025,230456.0
2024-05-21 23:00:00,OANDA:XAUUSD,2421.025,2426.615,2374.995,2379.175,237569.0
2024-05-22 23:00:00,OANDA:XAUUSD,2379.175,2383.785,2327.02,2328.675,276873.0
2024-05-23 23:00:00,OANDA:XAUUSD,2328.675,2347.54,2325.465,2334.0,166580.0
2024-05-26 23:00:00,OANDA:XAUUSD,2334.0,2358.565,2332.285,2351.375,126705.0
2024-05-27 23:00:00,OANDA:XAUUSD,2351.375,2364.175,2340.31,2361.385,189280.0
2024-05-28 23:00:00,OANDA:XAUUSD,2361.385,2361.615,2334.54,2338.145,161527.0
2024-05-29 23:00:00,OANDA:XAUUSD,2338.145,2351.905,2322.66,2343.34,205118.0
2024-05-30 23:00:00,OANDA:XAUUSD,2343.34,2359.725,2320.595,2327.2,203391.0
2024-06-02 23:00:00,OANDA:XAUUSD,2327.2,2354.77,2314.795,2350.635,226649.0
2024-06-03 23:00:00,OANDA:XAUUSD,2350.635,2352.885,2315.675,2327.01,231071.0
2024-06-04 23:00:00,OANDA:XAUUSD,2327.01,2357.425,2325.965,2355.28,190215.0
2024-06-05 23:00:00,OANDA:XAUUSD,2355.28,2378.6,2353.5,2376.09,209308.0
2024-06-06 23:00:00,OANDA:XAUUSD,2376.09,2387.785,2286.83,2294.015,275497.0
2024-06-09 23:00:00,OANDA:XAUUSD,2294.015,2313.865,2287.805,2310.995,150319.0
2024-06-10 23:00:00,OANDA:XAUUSD,2310.995,2320.0,2297.8,2316.905,182302.0
2024-06-11 23:00:00,OANDA:XAUUSD,2316.905,2341.7,2310.75,2325.03,253456.0
2024-06-12 23:00:00,OANDA:XAUUSD,2325.03,2326.795,2295.59,2304.135,232552.0
2024-06-13 23:00:00,OANDA:XAUUSD,2304.135,2336.725,2301.605,2332.645,198693.0
2024-06-16 23:00:00,OANDA:XAUUSD,2332.645,2332.645,2310.02,2319.285,167115.0
2024-06-17 23:00:00,OANDA:XAUUSD,2320.295,2333.165,2306.65,2329.58,169498.0
2024-06-18 23:00:00,OANDA:XAUUSD,2329.005,2335.03,2323.78,2328.23,88930.0
2024-06-19 23:00:00,OANDA:XAUUSD,2330.075,2365.59,2327.765,2360.145,175641.0
2024-06-20 23:00:00,OANDA:XAUUSD,2359.665,2368.765,2316.785,2321.875,180701.0
2024-06-23 23:00:00,OANDA:XAUUSD,2321.03,2334.73,2317.775,2334.43,163356.0
2024-06-24 23:00:00,OANDA:XAUUSD,2333.945,2337.16,2315.59,2319.595,169421.0
2024-06-25 23:00:00,OANDA:XAUUSD,2320.13,2324.015,2293.69,2298.47,187602.0
2024-06-26 23:00:00,OANDA:XAUUSD,2298.84,2331.015,2296.61,2327.81,170158.0
2024-06-27 23:00:00,OANDA:XAUUSD,2327.105,2339.785,2319.105,2326.72,176721.0
2024-06-30 23:00:00,OANDA:XAUUSD,2323.32,2338.545,2318.605,2331.855,164745.0
2024-07-01 23:00:00,OANDA:XAUUSD,2331.875,2336.89,2319.13,2329.485,156837.0
2024-07-02 23:00:00,OANDA:XAUUSD,2330.335,2364.995,2326.885,2356.16,167602.0
2024-07-03 23:00:00,OANDA:XAUUSD,2356.955,2362.6,2350.51,2357.2,89609.0
2024-07-04 23:00:00,OANDA:XAUUSD,2357.03,2392.965,2348.62,2391.62,195599.0
2024-07-07 23:00:00,OANDA:XAUUSD,2389.41,2391.13,2351.09,2359.26,187976.0
2024-07-08 23:00:00,OANDA:XAUUSD,2359.125,2371.625,2349.485,2364.03,181350.0
2024-07-09 23:00:00,OANDA:XAUUSD,2363.9,2386.73,2363.15,2371.32,168686.0
2024-07-10 23:00:00,OANDA:XAUUSD,2371.93,2424.6,2371.34,2415.375,237015.0
2024-07-11 23:00:00,OANDA:XAUUSD,2413.075,2418.31,2391.52,2410.92,210057.0
2024-07-14 23:00:00,OANDA:XAUUSD,2411.81,2439.855,2401.405,2422.395,213404.0
2024-07-15 23:00:00,OANDA:XAUUSD,2422.08,2469.765,2420.08,2468.93,213594.0
2024-07-16 23:00:00,OANDA:XAUUSD,2467.82,2483.74,2451.57,2458.81,262838.0
2024-07-17 23:00:00,OANDA:XAUUSD,2458.755,2475.0,2440.415,2445.31,220149.0
2024-07-18 23:00:00,OANDA:XAUUSD,2444.495,2445.34,2393.88,2400.82,234446.0
2024-07-21 23:00:00,OANDA:XAUUSD,2403.82,2412.255,2383.93,2396.42,208530.0
2024-07-22 23:00:00,OANDA:XAUUSD,2397.595,2412.075,2388.31,2409.65,210649.0
2024-07-23 23:00:00,OANDA:XAUUSD,2408.785,2432.065,2396.86,2397.395,223357.0
2024-07-24 23:00:00,OANDA:XAUUSD,2397.855,2401.31,2353.195,2364.3,306369.0
2024-07-25 23:00:00,OANDA:XAUUSD,2364.505,2390.84,2355.875,2387.02,218330.0
2024-07-28 23:00:00,OANDA:XAUUSD,2388.395,2403.265,2369.65,2383.79,208280.0
2024-07-29 23:00:00,OANDA:XAUUSD,2382.525,2412.935,2376.535,2410.88,212759.0
2024-07-30 23:00:00,OANDA:XAUUSD,2410.74,2451.005,2403.94,2447.57,263139.0
2024-07-31 23:00:00,OANDA:XAUUSD,2447.77,2462.325,2430.275,2446.385,308308.0
2024-08-01 23:00:00,OANDA:XAUUSD,2447.24,2477.725,2410.885,2442.495,361891.0
2024-08-04 23:00:00,OANDA:XAUUSD,2441.94,2458.875,2364.39,2409.89,475567.0
2024-08-05 23:00:00,OANDA:XAUUSD,2411.395,2418.43,2381.56,2390.13,340393.0
2024-08-06 23:00:00,OANDA:XAUUSD,2390.195,2407.125,2379.05,2382.91,290786.0
2024-08-07 23:00:00,OANDA:XAUUSD,2381.475,2427.755,2381.14,2427.27,265056.0
2024-08-08 23:00:00,OANDA:XAUUSD,2427.22,2437.085,2416.925,2431.265,223088.0
2024-08-11 23:00:00,OANDA:XAUUSD,2428.135,2473.225,2423.89,2472.12,180141.0
2024-08-12 23:00:00,OANDA:XAUUSD,2470.39,2476.99,2458.56,2465.055,205142.0
2024-08-13 23:00:00,OANDA:XAUUSD,2466.365,2480.125,2438.145,2447.95,224080.0
2024-08-14 23:00:00,OANDA:XAUUSD,2448.2,2470.155,2432.225,2456.545,226169.0
2024-08-15 23:00:00,OANDA:XAUUSD,2456.105,2509.82,2450.805,2508.14,223838.0
2024-08-18 23:00:00,OANDA:XAUUSD,2506.525,2507.535,2485.735,2504.285,220264.0
2024-08-19 23:00:00,OANDA:XAUUSD,2503.74,2531.765,2497.4,2514.11,229278.0
2024-08-20 23:00:00,OANDA:XAUUSD,2513.86,2519.985,2493.83,2512.25,213088.0
2024-08-21 23:00:00,OANDA:XAUUSD,2512.22,2514.73,2470.85,2484.72,222479.0
2024-08-22 23:00:00,OANDA:XAUUSD,2485.335,2518.4,2484.41,2512.49,230098.0
2024-08-25 23:00:00,OANDA:XAUUSD,2512.035,2526.9,2508.81,2517.955,198137.0
2024-08-26 23:00:00,OANDA:XAUUSD,2517.73,2526.01,2503.585,2524.825,201379.0
2024-08-27 23:00:00,OANDA:XAUUSD,2525.26,2529.135,2493.665,2504.67,205552.0
2024-08-28 23:00:00,OANDA:XAUUSD,2506.21,2528.74,2503.69,2521.215,219815.0
2024-08-29 23:00:00,OANDA:XAUUSD,2520.805,2526.925,2494.215,2503.4,223097.0
2024-09-01 23:00:00,OANDA:XAUUSD,2502.84,2507.33,2490.105,2499.42,127916.0
2024-09-02 23:00:00,OANDA:XAUUSD,2499.55,2506.35,2473.325,2492.95,241125.0
2024-09-03 23:00:00,OANDA:XAUUSD,2492.62,2500.345,2471.915,2495.545,209334.0
2024-09-04 23:00:00,OANDA:XAUUSD,2495.32,2523.525,2493.88,2516.815,217513.0
2024-09-05 23:00:00,OANDA:XAUUSD,2516.46,2529.3,2485.19,2497.565,264809.0
2024-09-08 23:00:00,OANDA:XAUUSD,2496.79,2507.265,2485.61,2506.395,222295.0
2024-09-09 23:00:00,OANDA:XAUUSD,2506.73,2518.535,2500.19,2516.735,207602.0
2024-09-10 23:00:00,OANDA:XAUUSD,2516.55,2529.09,2501.0,2511.675,270422.0
2024-09-11 23:00:00,OANDA:XAUUSD,2512.945,2560.13,2511.095,2558.655,241962.0
2024-09-12 23:00:00,OANDA:XAUUSD,2558.38,2586.16,2556.795,2578.715,251812.0
2024-09-15 23:00:00,OANDA:XAUUSD,2578.79,2589.715,2575.245,2582.665,179045.0
2024-09-16 23:00:00,OANDA:XAUUSD,2582.66,2587.02,2560.78,2569.59,202235.0
2024-09-17 23:00:00,OANDA:XAUUSD,2570.325,2600.29,2546.86,2559.3,270952.0
2024-09-18 23:00:00,OANDA:XAUUSD,2559.235,2594.945,2551.16,2586.91,296927.0
2024-09-19 23:00:00,OANDA:XAUUSD,2586.52,2625.79,2584.875,2622.235,272796.0
2024-09-22 23:00:00,OANDA:XAUUSD,2621.365,2634.905,2613.89,2628.63,226647.0
2024-09-23 23:00:00,OANDA:XAUUSD,2627.79,2664.38,2622.68,2657.26,280786.0
2024-09-24 23:00:00,OANDA:XAUUSD,2658.69,2670.605,2649.7,2656.995,250522.0
2024-09-25 23:00:00,OANDA:XAUUSD,2657.74,2685.64,2654.84,2672.435,280327.0
2024-09-26 23:00:00,OANDA:XAUUSD,2672.235,2674.375,2643.155,2658.55,297822.0
2024-09-29 23:00:00,OANDA:XAUUSD,2661.815,2666.05,2624.78,2634.69,295187.0
2024-09-30 23:00:00,OANDA:XAUUSD,2633.53,2673.26,2633.31,2663.61,243087.0
2024-10-01 23:00:00,OANDA:XAUUSD,2661.92,2663.445,2641.18,2658.75,252533.0
2024-10-02 23:00:00,OANDA:XAUUSD,2658.77,2663.015,2637.015,2656.11,381668.0
2024-10-03 23:00:00,OANDA:XAUUSD,2655.95,2670.24,2632.015,2653.84,474423.0
2024-10-06 23:00:00,OANDA:XAUUSD,2651.39,2659.66,2637.77,2642.585,461688.0
2024-10-07 23:00:00,OANDA:XAUUSD,2642.085,2653.115,2604.82,2621.965,599675.0
2024-10-08 23:00:00,OANDA:XAUUSD,2622.11,2624.375,2605.21,2607.735,460186.0
2024-10-09 23:00:00,OANDA:XAUUSD,2607.735,2631.565,2604.39,2629.92,479519.0
2024-10-10 23:00:00,OANDA:XAUUSD,2628.62,2661.475,2628.18,2657.18,381985.0
2024-10-13 23:00:00,OANDA:XAUUSD,2648.805,2666.875,2643.245,2648.785,353209.0
2024-10-14 23:00:00,OANDA:XAUUSD,2649.215,2668.965,2638.105,2662.695,477257.0
2024-10-15 23:00:00,OANDA:XAUUSD,2662.285,2685.465,2658.8,2673.93,442655.0
2024-10-16 23:00:00,OANDA:XAUUSD,2674.605,2696.8,2673.165,2693.01,475273.0
2024-10-17 23:00:00,OANDA:XAUUSD,2693.045,2722.65,2692.395,2721.9,465216.0
2024-10-20 23:00:00,OANDA:XAUUSD,2723.09,2740.6,2714.235,2719.675,528355.0
2024-10-21 23:00:00,OANDA:XAUUSD,2719.36,2748.975,2719.16,2748.96,443984.0
2024-10-22 23:00:00,OANDA:XAUUSD,2747.33,2758.525,2708.755,2715.59,512450.0
2024-10-23 23:00:00,OANDA:XAUUSD,2716.415,2743.325,2716.215,2736.08,447229.0
2024-10-24 23:00:00,OANDA:XAUUSD,2735.95,2747.835,2717.1,2747.215,394346.0
2024-10-27 22:00:00,OANDA:XAUUSD,2734.065,2746.01,2724.755,2742.325,374072.0
2024-10-28 22:00:00,OANDA:XAUUSD,2741.45,2774.885,2739.87,2774.58,435600.0
2024-10-29 22:00:00,OANDA:XAUUSD,2773.51,2790.07,2770.925,2787.475,407373.0
2024-10-30 22:00:00,OANDA:XAUUSD,2786.87,2790.17,2731.635,2743.95,447697.0
2024-10-31 22:00:00,OANDA:XAUUSD,2745.37,2762.275,2733.255,2736.45,439514.0
2024-11-03 23:00:00,OANDA:XAUUSD,2732.04,2748.24,2731.77,2736.605,398027.0
2024-11-04 23:00:00,OANDA:XAUUSD,2737.365,2750.09,2724.765,2743.91,357215.0
2024-11-05 23:00:00,OANDA:XAUUSD,2743.065,2749.78,2652.405,2659.175,789740.0
2024-11-06 23:00:00,OANDA:XAUUSD,2662.255,2710.52,2643.355,2706.84,532666.0
2024-11-07 23:00:00,OANDA:XAUUSD,2704.26,2710.43,2680.415,2684.455,483390.0
2024-11-10 23:00:00,OANDA:XAUUSD,2683.71,2686.165,2610.695,2619.595,455754.0
2024-11-11 23:00:00,OANDA:XAUUSD,2621.07,2627.235,2589.725,2598.29,486364.0
2024-11-12 23:00:00,OANDA:XAUUSD,2597.96,2618.92,2572.7,2572.83,494637.0
2024-11-13 23:00:00,OANDA:XAUUSD,2573.84,2581.445,2536.855,2564.72,543930.0
2024-11-14 23:00:00,OANDA:XAUUSD,2566.485,2576.045,2554.395,2563.22,490288.0
2024-11-17 23:00:00,OANDA:XAUUSD,2567.13,2615.145,2567.13,2612.04,432930.0
2024-11-18 23:00:00,OANDA:XAUUSD,2610.755,2639.53,2610.465,2632.2,464478.0
2024-11-19 23:00:00,OANDA:XAUUSD,2632.535,2655.485,2618.89,2650.46,412551.0
2024-11-20 23:00:00,OANDA:XAUUSD,2649.925,2673.595,2648.975,2669.645,392219.0
2024-11-21 23:00:00,OANDA:XAUUSD,2669.5,2716.4,2668.2,2716.335,498195.0
2024-11-24 23:00:00,OANDA:XAUUSD,2711.165,2721.42,2615.67,2625.62,557833.0
2024-11-25 23:00:00,OANDA:XAUUSD,2627.485,2642.02,2605.31,2632.955,448212.0
2024-11-26 23:00:00,OANDA:XAUUSD,2631.21,2658.275,2627.125,2636.09,346215.0
2024-11-27 23:00:00,OANDA:XAUUSD,2637.98,2649.735,2620.99,2637.6,245097.0
2024-11-29 00:00:00,OANDA:XAUUSD,2639.285,2666.35,2634.09,2650.35,374632.0
2024-12-01 23:00:00,OANDA:XAUUSD,2648.94,2651.905,2621.98,2638.955,480068.0
2024-12-02 23:00:00,OANDA:XAUUSD,2638.96,2655.665,2634.165,2643.885,387389.0
2024-12-03 23:00:00,OANDA:XAUUSD,2642.66,2657.235,2632.465,2650.22,334814.0
2024-12-04 23:00:00,OANDA:XAUUSD,2649.36,2655.635,2623.615,2631.925,288813.0
2024-12-05 23:00:00,OANDA:XAUUSD,2631.985,2645.73,2613.11,2633.33,374739.0
2024-12-08 23:00:00,OANDA:XAUUSD,2643.08,2676.48,2627.575,2660.325,366991.0
2024-12-09 23:00:00,OANDA:XAUUSD,2661.1,2695.595,2658.035,2693.875,336816.0
2024-12-10 23:00:00,OANDA:XAUUSD,2695.145,2721.27,2675.465,2718.245,309643.0
2024-12-11 23:00:00,OANDA:XAUUSD,2717.81,2726.295,2675.165,2680.825,242727.0
2024-12-12 23:00:00,OANDA:XAUUSD,2680.705,2692.865,2646.22,2648.68,376400.0
2024-12-15 23:00:00,OANDA:XAUUSD,2648.86,2664.475,2643.595,2652.75,311160.0
2024-12-16 23:00:00,OANDA:XAUUSD,2652.26,2658.74,2633.16,2646.6,339086.0
2024-12-17 23:00:00,OANDA:XAUUSD,2646.88,2651.785,2583.915,2585.61,409156.0
2024-12-18 23:00:00,OANDA:XAUUSD,2587.54,2626.44,2586.46,2594.55,435472.0
2024-12-19 23:00:00,OANDA:XAUUSD,2594.18,2631.92,2589.665,2623.61,349070.0
2024-12-22 23:00:00,OANDA:XAUUSD,2622.21,2633.39,2608.26,2612.755,254740.0
2024-12-23 23:00:00,OANDA:XAUUSD,2614.795,2621.535,2610.105,2616.875,193966.0
2024-12-25 23:00:00,OANDA:XAUUSD,2615.31,2639.175,2615.145,2633.865,205690.0
2024-12-26 23:00:00,OANDA:XAUUSD,2633.3,2638.3,2611.715,2622.035,243546.0
2024-12-29 23:00:00,OANDA:XAUUSD,2622.075,2628.095,2596.185,2605.825,240719.0
2024-12-30 23:00:00,OANDA:XAUUSD,2606.065,2627.625,2602.76,2624.26,217489.0
2025-01-01 23:00:00,OANDA:XAUUSD,2625.07,2660.605,2621.775,2658.23,368196.0
2025-01-02 23:00:00,OANDA:XAUUSD,2657.82,2665.405,2636.705,2639.725,306090.0
2025-01-05 23:00:00,OANDA:XAUUSD,2639.88,2649.52,2614.635,2636.105,379023.0
2025-01-06 23:00:00,OANDA:XAUUSD,2635.965,2664.33,2633.0,2648.625,362076.0
2025-01-07 23:00:00,OANDA:XAUUSD,2648.655,2670.15,2645.37,2661.655,365878.0
2025-01-08 23:00:00,OANDA:XAUUSD,2662.24,2678.405,2655.635,2670.34,252111.0
2025-01-09 23:00:00,OANDA:XAUUSD,2670.45,2697.95,2664.075,2689.375,399884.0
2025-01-12 23:00:00,OANDA:XAUUSD,2689.32,2693.555,2656.835,2663.21,462733.0
2025-01-13 23:00:00,OANDA:XAUUSD,2664.465,2678.395,2659.89,2677.51,402726.0
2025-01-14 23:00:00,OANDA:XAUUSD,2676.94,2697.42,2669.365,2696.265,391665.0
2025-01-15 23:00:00,OANDA:XAUUSD,2696.16,2724.785,2690.05,2714.87,437327.0
2025-01-16 23:00:00,OANDA:XAUUSD,2714.215,2717.43,2699.3,2703.15,367955.0
2025-01-19 23:00:00,OANDA:XAUUSD,2703.135,2713.885,2689.375,2707.905,347547.0
2025-01-20 23:00:00,OANDA:XAUUSD,2708.015,2746.055,2702.815,2744.865,469819.0
2025-01-21 23:00:00,OANDA:XAUUSD,2744.55,2763.435,2741.965,2756.345,375216.0
2025-01-22 23:00:00,OANDA:XAUUSD,2755.74,2758.97,2735.96,2754.855,392044.0
2025-01-23 23:00:00,OANDA:XAUUSD,2753.815,2786.06,2753.64,2770.885,388861.0
2025-01-26 23:00:00,OANDA:XAUUSD,2765.17,2772.745,2730.56,2740.655,428593.0
2025-01-27 23:00:00,OANDA:XAUUSD,2740.88,2765.09,2734.815,2763.42,280528.0
2025-01-28 23:00:00,OANDA:XAUUSD,2763.305,2766.265,2744.755,2760.09,345401.0
2025-01-29 23:00:00,OANDA:XAUUSD,2758.43,2798.605,2758.39,2794.165,397704.0
2025-01-30 23:00:00,OANDA:XAUUSD,2794.425,2817.215,2791.07,2797.94,431361.0
2025-02-02 23:00:00,OANDA:XAUUSD,2801.655,2830.755,2772.215,2814.71,547301.0
2025-02-03 23:00:00,OANDA:XAUUSD,2813.3,2845.47,2807.275,2842.29,461656.0
2025-02-04 23:00:00,OANDA:XAUUSD,2841.36,2882.31,2839.74,2867.215,424896.0
2025-02-05 23:00:00,OANDA:XAUUSD,2867.785,2873.34,2834.27,2855.925,437120.0
2025-02-06 23:00:00,OANDA:XAUUSD,2856.015,2886.855,2852.595,2861.25,453343.0
2025-02-09 23:00:00,OANDA:XAUUSD,2861.84,2911.965,2860.405,2908.175,401791.0
2025-02-10 23:00:00,OANDA:XAUUSD,2911.95,2942.78,2881.56,2897.615,555190.0
2025-02-11 23:00:00,OANDA:XAUUSD,2898.025,2909.265,2864.33,2903.96,442740.0
2025-02-12 23:00:00,OANDA:XAUUSD,2904.79,2929.48,2900.545,2928.33,353614.0
2025-02-13 23:00:00,OANDA:XAUUSD,2928.05,2939.98,2877.025,2882.482,464231.0
2025-02-16 23:00:00,OANDA:XAUUSD,2893.375,2906.525,2878.785,2898.49,259385.0
2025-02-17 23:00:00,OANDA:XAUUSD,2898.71,2936.955,2892.07,2935.465,271936.0
2025-02-18 23:00:00,OANDA:XAUUSD,2935.06,2947.08,2918.64,2933.26,315664.0
2025-02-19 23:00:00,OANDA:XAUUSD,2934.175,2954.955,2924.035,2939.385,310009.0
2025-02-20 23:00:00,OANDA:XAUUSD,2939.43,2949.93,2916.82,2936.26,325673.0
2025-02-23 23:00:00,OANDA:XAUUSD,2939.785,2956.31,2921.475,2952.065,331108.0
2025-02-24 23:00:00,OANDA:XAUUSD,2952.84,2953.425,2888.18,2915.045,411168.0
2025-02-25 23:00:00,OANDA:XAUUSD,2915.835,2930.18,2890.865,2916.275,280951.0
2025-02-26 23:00:00,OANDA:XAUUSD,2915.98,2920.815,2867.795,2877.195,403773.0
2025-02-27 23:00:00,OANDA:XAUUSD,2876.52,2885.24,2832.72,2858.14,382122.0
2025-03-02 23:00:00,OANDA:XAUUSD,2873.14,2895.21,2859.0,2892.985,321052.0
2025-03-03 23:00:00,OANDA:XAUUSD,2892.7,2927.91,2881.98,2917.85,367828.0
2025-03-04 23:00:00,OANDA:XAUUSD,2917.885,2929.98,2894.35,2919.265,441547.0
2025-03-05 23:00:00,OANDA:XAUUSD,2918.685,2926.72,2891.15,2911.1,386672.0
2025-03-06 23:00:00,OANDA:XAUUSD,2912.935,2930.54,2896.91,2909.55,417409.0
2025-03-09 22:00:00,OANDA:XAUUSD,2912.41,2918.385,2880.31,2889.5,396075.0
2025-03-10 22:00:00,OANDA:XAUUSD,2889.865,2922.225,2880.25,2915.695,291853.0
2025-03-11 22:00:00,OANDA:XAUUSD,2915.36,2940.69,2906.11,2933.61,337358.0
2025-03-12 22:00:00,OANDA:XAUUSD,2934.88,2989.3,2932.98,2988.695,345954.0
2025-03-13 22:00:00,OANDA:XAUUSD,2984.23,3005.04,2978.505,2984.91,363349.0
2025-03-16 22:00:00,OANDA:XAUUSD,2988.225,3001.975,2982.34,3001.13,270159.0
2025-03-17 22:00:00,OANDA:XAUUSD,3001.16,3038.35,2999.46,3034.115,332214.0
2025-03-18 22:00:00,OANDA:XAUUSD,3033.97,3051.97,3022.885,3047.14,298178.0
2025-03-19 22:00:00,OANDA:XAUUSD,3048.72,3057.59,3025.73,3044.66,316888.0
2025-03-20 22:00:00,OANDA:XAUUSD,3045.005,3047.55,2999.465,3023.985,309391.0
2025-03-23 22:00:00,OANDA:XAUUSD,3023.165,3033.34,3002.495,3012.15,331307.0
2025-03-24 22:00:00,OANDA:XAUUSD,3011.705,3036.07,3007.54,3020.09,263110.0
2025-03-25 22:00:00,OANDA:XAUUSD,3021.175,3032.165,3012.33,3019.495,255599.0
2025-03-26 22:00:00,OANDA:XAUUSD,3020.345,3059.755,3017.655,3056.605,342726.0
